timestamp_utc,value,unit,businessType,mRID,timestamp_europe_amsterdam
2024-01-01 01:00:00+00:00,0.0,,A01,20,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,6,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,26,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,13,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,486.0,,A01,2,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,30,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,235.0,,A01,7,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,55.0,,A01,9,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,35,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,32,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,17,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,70.0,,A01,33,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,221.0,,A01,41,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,11,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,3,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,10,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,28,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,103.0,,A01,22,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,21,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,69.0,,A01,34,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,24,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,38,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,14,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,1,2024-01-01 02:00:00+01:00
2024-01-01 01:00:00+00:00,0.0,,A01,40,2024-01-01 02:00:00+01:00
2024-01-01 01:15:00+00:00,0.0,,A01,28,2024-01-01 02:15:00+01:00
2024-01-01 01:30:00+00:00,0.0,,A01,28,2024-01-01 02:30:00+01:00
2024-01-01 01:45:00+00:00,0.0,,A01,28,2024-01-01 02:45:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,30,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,17,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,28,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,18,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,6,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,70.0,,A01,33,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,26,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,32,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,16,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,486.0,,A01,2,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,69.0,,A01,34,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,1.0,,A01,11,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,19,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,35,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,10,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,55.0,,A01,9,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,243.0,,A01,7,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,31,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,36,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,8,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,42,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,2.0,,A01,12,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,37,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,102.0,,A01,22,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,27,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,29,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,2.0,,A01,14,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,39,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,3,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,21,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,20,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,24,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,5,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,38,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,40,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,211.0,,A01,41,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,13,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,1,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,91.0,,A01,25,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,2.0,,A01,15,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,0.0,,A01,23,2024-01-01 03:00:00+01:00
2024-01-01 02:00:00+00:00,103.0,,A01,4,2024-01-01 03:00:00+01:00
2024-01-01 02:15:00+00:00,0.0,,A01,28,2024-01-01 03:15:00+01:00
2024-01-01 02:30:00+00:00,0.0,,A01,28,2024-01-01 03:30:00+01:00
2024-01-01 02:45:00+00:00,0.0,,A01,28,2024-01-01 03:45:00+01:00
2024-01-01 03:00:00+00:00,2.0,,A01,12,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,55.0,,A01,9,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,36,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,23,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,39,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,1,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,42,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,21,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,28,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,27,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,102.0,,A01,4,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,35,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,69.0,,A01,34,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,29,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,8,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,18,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,40,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,31,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,2.0,,A01,14,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,24,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,1.0,,A01,11,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,38,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,2.0,,A01,15,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,91.0,,A01,25,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,486.0,,A01,2,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,6,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,30,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,196.0,,A01,41,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,101.0,,A01,22,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,1.0,,A01,13,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,16,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,37,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,5,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,32,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,17,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,208.0,,A01,7,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,19,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,26,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,20,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,10,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,0.0,,A01,3,2024-01-01 04:00:00+01:00
2024-01-01 03:00:00+00:00,70.0,,A01,33,2024-01-01 04:00:00+01:00
2024-01-01 03:15:00+00:00,0.0,,A01,28,2024-01-01 04:15:00+01:00
2024-01-01 03:30:00+00:00,0.0,,A01,28,2024-01-01 04:30:00+01:00
2024-01-01 03:45:00+00:00,0.0,,A01,28,2024-01-01 04:45:00+01:00
2024-01-01 04:00:00+00:00,70.0,,A01,33,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,101.0,,A01,22,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,55.0,,A01,9,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,3,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,17,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,163.0,,A01,41,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,40,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,10,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,2.0,,A01,15,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,1.0,,A01,11,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,23,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,2.0,,A01,14,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,21,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,31,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,32,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,69.0,,A01,34,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,20,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,13,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,37,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,240.0,,A01,7,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,24,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,28,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,26,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,16,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,5,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,2.0,,A01,12,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,36,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,19,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,39,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,6,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,91.0,,A01,25,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,1,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,42,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,29,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,8,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,38,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,18,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,35,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,97.0,,A01,4,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,27,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,0.0,,A01,30,2024-01-01 05:00:00+01:00
2024-01-01 04:00:00+00:00,486.0,,A01,2,2024-01-01 05:00:00+01:00
2024-01-01 04:15:00+00:00,0.0,,A01,28,2024-01-01 05:15:00+01:00
2024-01-01 04:30:00+00:00,0.0,,A01,28,2024-01-01 05:30:00+01:00
2024-01-01 04:45:00+00:00,0.0,,A01,28,2024-01-01 05:45:00+01:00
2024-01-01 05:00:00+00:00,101.0,,A01,22,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,2.0,,A01,15,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,16,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,1.0,,A01,13,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,2.0,,A01,12,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,1.0,,A01,11,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,30,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,28,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,29,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,31,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,2.0,,A01,14,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,1,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,42,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,8,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,24,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,99.0,,A01,4,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,38,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,35,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,36,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,26,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,165.0,,A01,7,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,39,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,37,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,486.0,,A01,2,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,19,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,20,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,5,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,32,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,6,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,18,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,40,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,91.0,,A01,25,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,164.0,,A01,41,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,69.0,,A01,34,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,3,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,70.0,,A01,33,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,17,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,55.0,,A01,9,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,23,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,10,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,27,2024-01-01 06:00:00+01:00
2024-01-01 05:00:00+00:00,0.0,,A01,21,2024-01-01 06:00:00+01:00
2024-01-01 05:15:00+00:00,0.0,,A01,28,2024-01-01 06:15:00+01:00
2024-01-01 05:30:00+00:00,0.0,,A01,28,2024-01-01 06:30:00+01:00
2024-01-01 05:45:00+00:00,0.0,,A01,28,2024-01-01 06:45:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,3,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,5,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,198.0,,A01,41,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,38,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,23,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,21,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,1.0,,A01,14,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,1.0,,A01,15,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,39,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,20,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,40,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,28,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,29,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,486.0,,A01,2,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,24,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,101.0,,A01,4,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,13,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,32,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,6,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,26,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,31,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,18,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,91.0,,A01,25,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,8,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,101.0,,A01,22,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,11,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,35,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,27,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,55.0,,A01,9,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,69.0,,A01,34,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,42,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,163.0,,A01,7,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,65.0,,A01,33,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,10,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,16,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,1,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,36,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,37,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,19,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,30,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,0.0,,A01,17,2024-01-01 07:00:00+01:00
2024-01-01 06:00:00+00:00,1.0,,A01,12,2024-01-01 07:00:00+01:00
2024-01-01 06:15:00+00:00,0.0,,A01,28,2024-01-01 07:15:00+01:00
2024-01-01 06:30:00+00:00,0.0,,A01,28,2024-01-01 07:30:00+01:00
2024-01-01 06:45:00+00:00,0.0,,A01,28,2024-01-01 07:45:00+01:00
2024-01-01 07:00:00+00:00,2.0,,A01,15,2024-01-01 08:00:00+01:00
